ISIN,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
JP3870400003,"Marui Group Co., Ltd.",,,,,,,225432.4340014826,195619.89085877046,180960.67819674933,190666.57581302465,172345.2821405441,166645.12469361172,167182.47684612143,180032.7535604173,76039.00000003961,106084.99999999568,92953.00000002723,89179.00000000768,107889.8549067882,106122.00000002905,102642.99999995154,74632.057,40019.375
JP3877600001,Marubeni Corporation,,,,,,,974695.6160275656,869339.2523844116,1026399.4180850394,1398326.7368424325,793968.5600000201,465606.69000005006,567694.2333793774,878565.183125936,915231.5405118277,1402411.4657271807,1487224.1233733853,1708301.2226631101,2118291.0420269324,2216826.0706290426,2049388.966,2346048.858,282171.0
JP3885400006,MISUMI Group Inc.,,,,,,,,16339.268895787227,17221.289327229897,21273.968816043525,18282.544653200795,14876.775072820465,20921.86807730944,23950.134472561695,23267.24486600459,29120.628292607118,56244.17613348904,61169.996643447885,85629.72841989671,104738.54665246257,97599.68160886623,110729.127,64016.746
JP3888300005,"Mitsui Chemicals, Inc.",,,,,,,1042114.0299999561,1024820.0199999958,1260147.969999885,1330312.0099999374,1147132.9999999106,1184370.0199999625,1649999.9999999953,1389999.9999999308,1540000.0000000193,1679999.9999999846,1447106.021810874,430727.894,551909.328,1320000.0,1327557.999999947,1280210.0,1193004.0
JP3888400003,"Mitsui Mining & Smelting Co., Ltd.",,,,,,,536662.3199999891,619011.4199999915,641569.839999972,573964.0300000353,411984.3591516107,393857.77962792467,549197.8572602936,538524.310392658,488982.507966353,569726.2798623714,530713.3795569368,497618.689,531276.593,603103.0222981519,514998.519,823015.0,995835.51
JP3890310000,"MS&AD Insurance Group Holdings, Inc.",,,,,,,43844.956329911336,38832.45426271367,36942.61767442364,31297.980000023927,33530.61000003744,31948.51149791044,125846.14014011071,70928.38746505532,93669.46234975178,91412.35523191589,102767.47766947318,97406.61569828907,16123.650003678154,15865.417741290883,14558.441499372648,70791.795,62166.953
JP3890350006,"Sumitomo Mitsui Financial Group, Inc.",,,,,,,86190.11883986118,75595.13026356998,73062.42122368881,73782.75090955547,61386.98999994321,51718.62178322601,114302.66996065277,44968.55312923558,56015.44411347897,47812.35892114327,112677.0233435331,113541.40603299423,164697.99999999788,163409.00000001054,138049.0000000149,126651.411,129275.22
JP3891600003,"MITSUI E&S Co., Ltd.",,,,,,,115251.71587047694,109044.45756837397,112205.48436258789,135111.78694040448,142026.48321825106,168587.8086261745,135734.68730026105,140978.86232286872,132027.76605028723,146245.33793029864,153333.23950794205,138885.353,150767.734,137949.578,121260.193,147381.199,135797.971
JP3892100003,"Sumitomo Mitsui Trust Holdings, Inc.",,,,,,,7680.925010790894,6143.203197994871,5428.595128273618,7883.358963274042,6019.029744358673,4399.478695001106,6765.2043298177305,35567.817124156165,42607.57725835121,47809.97421603411,42521.999999985725,31705.413,41561.903,33548.869,30599.451,28971.388,27968.291
JP3893200000,"Mitsui Fudosan Co., Ltd.",,,,,,,412443.25972077984,517357.9531431974,528732.6200923381,692886.6745434697,589577.0200000121,346773.7061918513,306124.11724644253,241113.1730868323,273403.53060349205,323082.4903975469,357114.59375001944,327630.5937499911,398791.6562499778,400998.7499999897,871140.137,829332.984,578411.89
JP3893600001,"Mitsui & Co., Ltd.",,,,,,,1330909.347306381,1465707.5576890716,1657270.6824743978,2273784.7439280883,2149888.5383970514,1623639.4308402922,1890720.4530297332,1726999.9899999506,1755231.1435247762,1878924.7484773246,1597117.2767311453,1337078.21263632,379962.127,536999.9999999973,581196.0,585000.0,468000.0
JP3894900004,Isetan Mitsukoshi Holdings Ltd.,,,,,,,253263.29000003287,293110.5723497624,284651.2128270697,189668.94999991008,590658.0646751148,562036.1833709532,544511.763883491,595443.0422333714,557124.7332719336,578421.3096837316,480361.17088569456,447144.2951824199,531538.701,540832.074,184399.914,165131.697,127068.874
JP3896800004,"Mitsubishi Gas Chemical Company, Inc.",,,,,,,495455.96924183355,444057.62280086364,472617.3337206768,367194.8100000479,465799.9700000165,418434.4798760247,532808.2026324135,547876.0713622915,476671.5820701395,521057.9044224665,450876.3333062817,509265.22430655564,212254.9999999926,244234.5822254627,216807.39403644842,782753.0,710461.0
JP3898400001,Mitsubishi Corporation,,,,,,,1652828.3845851957,13199.980000117392,13134.20503329007,1978236.0199999723,2187463.412819212,1404118.0200000445,1924710.4196505866,1438935.1840804478,1319432.063848425,877433.0782504193,781541.340208596,753206.3854257034,3646091.000000043,2510425.0000000154,2554912.0000000033,2614099.914,2411456.0
JP3899600005,"Mitsubishi Estate Co., Ltd.",,,,,,,353942.81226368144,345471.29473914596,376857.1118188071,331702.05561080243,392046.1219994596,431961.3314175476,434772.784956241,168519.0415489752,174936.4451966401,211799.99687797602,336837.09375001787,341180.5625000366,504994.9999999783,606298.508,567827.233,596977.0,473877.0
JP3899800001,Mitsubishi Motors Corporation,,,,,,,502040.2900000025,419912.1053219988,139600.4687230975,195197.7520147032,489999.99999992765,469999.9999999285,507999.9999999821,535010.1464412092,484564.81014785,551231.9244335125,511095.6484508459,318026.4051216517,279952.12620034866,420613.139,429289.24963557324,395726.433,281273.847
JP3900000005,"Mitsubishi Heavy Industries, Ltd.",,,,,,,500461.8324030108,437495.4215381546,455323.3727862367,529182.2233292148,531241.2945659424,467073.56483597885,505484.5518198071,541463.3418973933,484367.91086943273,473953.31622653094,655899.9999999563,606086.9999999732,684139.9012174949,683131.025,614713.493,576682.0,436700.0
JP3901200000,Mitsubishi Paper Mills Limited,,,,,,,82466.68728232304,68600.89795243781,69258.26674202799,83768.59785232799,82190.79672992422,74222.25772919142,73633.11097818872,72454.0012209594,70009.3340113546,70167.31430457508,59449.73046875559,62507.7695312224,68484.8749999764,70924.74999998287,63923.98437494074,156586.522,142356.393
JP3902000003,Mitsubishi Logistics Corporation,,,,,,,129088.50842815949,116396.13426607414,123345.43273145375,127707.28333047146,58338.04000007686,56681.00999994787,72951.69079116044,34480.19590874084,39394.75240969255,46176.27557664607,44745.52946186127,38502.472656270664,43203.47265624321,41382.07031250402,38785.136718770395,6514.859,6311.955
JP3902400005,Mitsubishi Electric Corporation,,,,,,,667383.649999994,729944.5300000707,815188.8400000825,857545.0799999731,820492.8399999582,686588.926113443,841999.9999999753,814000.0000000081,790999.9999999573,815000.000000003,837999.9999999664,930000.0000000236,963139.0000000284,968162.862,1020632.996,991698.548,951974.198
JP3903000002,Mitsubishi Materials Corporation,,,,,,,852832.9069226286,874359.8399999372,984695.5490827854,1191024.015411283,1355555.8399999237,1587646.3593120475,1576000.0000000098,1675000.0000000237,1705999.9999999572,1839999.999999987,1816968.0000000484,1715229.816,1762465.457,1405436.297,1296788.236,2120664.733,1600168.0
JP3906000009,MINEBEA MITSUMI Inc.,,,,,,,133009.909673045,123429.82507104675,461825.99000003235,459675.39909952396,415259.17291704996,408189.39631486795,492000.72710149724,553651.5911083716,532350.5527412959,570414.2660813952,618601.0538668919,647279.5731947138,929071.5995967704,656970.7852359741,729004.3375999008,750439.746,776391.971
JP3914400001,"Murata Manufacturing Co., Ltd.",,,,,,,271361.97999996843,336231.3000000343,372394.9599999887,502918.7299999048,344272.009999969,476394.9899999665,457375.3300000216,429899.9799999381,650269.7601430153,735512.4963383594,904300.0000000519,936500.0000000104,1015577.9999999956,1148999.999999972,1319996.999999998,1184184.0,1035000.0
JP3919800007,Meidensha Corporation,,,,,,,36092.58011961772,30867.522050421623,31094.333674182413,37233.23366114209,37329.62670997029,33980.20216551381,34260.31076579371,23758.354149658637,28329.375277430667,33971.47162094856,39734.28696814923,38534.994,43317.788,47104.215,41679.961,50867.138,50383.895
JP3931600005,"Yakult Honsha Co.,Ltd.",,,,,,,89090.92882462143,81210.21105896804,78014.77419655421,103447.80005891224,94394.72699206258,97173.15339024237,105270.0641470189,114686.17337111017,110792.30876950797,119357.13596904212,109666.51420317999,105963.03733345233,124474.88716482637,128199.38413471908,118496.60630615422,117317.079,121835.153
JP3933800009,Z Holdings Corporation,,,,,,,11032.828469507269,13829.255898285812,19329.392899622264,27984.57236616515,28803.581809598392,31341.780203657745,32229.827963854692,37072.19787312727,40495.704511343836,46570.45157583448,33719.5636364277,47868.15365476529,75186.92236464426,79400.947,73510.46,126242.0,128135.0
JP3935600001,"Yamazaki Baking Co., Ltd.",,,,,,,387400.99335762026,329650.14234134683,339391.87335486605,426950.653796247,442667.7477529217,492831.47621899296,517524.40945189813,473144.69677974406,418694.48958132014,465248.20054850174,399593.4942942223,466388.7890531352,461463.90815696126,466828.219,427635.245,406917.189,434043.891
JP3939000000,"Yamada Holdings Co., Ltd.",,,,,,,503119.6569393157,499513.8073551159,530296.9130524687,742037.5472397505,787468.3723926956,882271.3176284173,975042.4093911602,1152962.1230381585,770162.9558059701,831964.6684130091,634093.5346909533,572933.8672813971,666432.5423483143,338000.00000000594,332000.0000000224,330203.948,265611.225
JP3940000007,"Yamato Holdings Co., Ltd.",,,,,,,171882.15075876415,155309.74227927424,150399.15661003502,181977.2278359709,187137.19366578964,183373.34921432738,195801.4860409935,218405.00000000355,238934.0000000054,301264.9999999818,250224.99999999214,236694.85980380094,320891.7187500795,324409.513103498,277861.781249944,265012.02,256968.347
JP3940400009,"Yamato Kogyo Co., Ltd.",,,,,,,46803.74787057562,48292.29596459337,53752.19637369246,88573.5157207292,111620.49609229727,69103.15906367222,77558.23253798868,97335.48680608471,91608.01798436571,108644.61726451255,93081.4655461912,69799.33167882462,78595.9830915752,99302.83305532938,97604.31592807974,214260.756,170871.649
JP3942400007,Astellas Pharma Inc.,,,,,,,60665.08893654564,101720.51807012093,71586.76000000424,96137.98000004084,109999.99999999872,109832.7283810317,768341.374999933,99721.46875004255,125398.00000001339,143514.00000000763,150693.00000002637,154829.951,172406.20333835584,176800.83467786323,154497.67116407806,142675.706,155987.597
JP3942600002,Yamaha Corporation,,,,,,,160812.31342777325,149618.87999998196,154500.02999998396,80645.97000006154,129299.99999995473,119973.00000000038,129296.00328709053,141487.99864326575,139642.63313634496,136849.99999998065,139859.3749999886,127986.38281250048,129008.92968750757,136772.9999999954,138854.99999994942,118836.507,123727.0
JP3942800008,"Yamaha Motor Co., Ltd.",,,,,,,166011.9700000134,195548.54000004655,330726.99000003893,342430.96999995236,297699.6337664278,349247.683820561,356950.1345681477,409756.05243739963,420009.87445287977,410907.1474087207,396045.0000000147,405287.965,401484.00000001973,383345.9999999593,250155.192,194844.755,373989.007
JP3944130008,"USS Co., Ltd.",,,,,,,12456.232396677899,12059.530734318798,11773.10933487021,14140.548858714594,13550.234493414127,12675.633256711746,13729.647327110131,15098.10031599561,13768.494678898463,14104.534997440178,11787.848523684457,11211.810320428012,13103.020176857486,13939.97001425393,13315.044625281973,12780.581,13267.722
JP3951200009,Unitika Ltd.,,,,,,,245220.00823149976,207073.04290941483,199137.72932255888,242677.92078674462,196757.9274888173,176810.8726207046,172344.0504041982,182619.97977814355,154292.555093448,154251.9568663801,131328.63283541656,52059.99999997601,45606.99999999769,43367.00000001095,110652.237,109655.406,113851.264
JP3951600000,Unicharm Corporation,,,,,,,88196.8216241786,82633.76422457908,87112.11839432316,111096.96210611731,114946.860514924,122682.38536710243,134066.88057407938,162491.3853253083,155427.03427792454,201600.54435615498,200329.0778551805,218939.55702716485,480030.99999996583,515366.72744276817,511259.083,439413.514,429099.411
JP3955000009,Yokogawa Electric Corporation,,,,,,,84776.70220999731,72606.99317484011,76404.36714501989,88122.11989559891,76022.37857183491,66492.21060701313,70763.36305267674,77496.02012079158,75574.98229507488,43639.81250003822,41648.8906250069,77100.03,75957.404,70511.99999995706,72484.00000000982,65910.0,61935.0
JP3973400009,"Ricoh Company, Ltd.",,,,,,,614883.4840124963,518186.0300000456,583802.0359380372,204553.01999995197,159978.02999992232,210988.96999995556,257409.79782611705,246249.9999999517,278451.00000001886,307554.0000000105,337495.99999992567,320793.996,138484.395,308026.912,237247.99999993097,241136.0,208915.0
JP3977400005,Rinnai Corporation,,,,,,,36370.868918756896,32678.296133885964,34021.059623616726,41362.08345388516,38901.64519170866,26082.00000001249,28360.000000047097,29030.99999997681,29120.00000001072,29565.999999973992,35481.99999996645,36768.361,41634.576,68979.352,74238.635,60626.056,66371.488
JP3982800009,"ROHM Co., Ltd.",,,,,,,171407.09999997576,457034.27999997645,481548.65999990655,483823.5999999843,522208.0099998815,562736.0791919272,593141.3375986957,532544.9999999672,532545.000000023,505989.99999991956,520899.5000000727,515535.15625002515,530081.0000000309,559484.3,579437.6,548734.0,737469.0
JP3992400006,Wacoal Holdings Corp.,,,,,,,21308.559718888584,18522.049034198262,17613.69734910685,19940.50048273903,20644.940716743797,20394.600709688057,21399.873549429532,23603.68661564538,22775.704012178077,24226.034214731357,20963.542923954945,20247.73421367662,23499.76243592657,23493.03040345601,20279.236094883512,22943.977,19638.298
KR7000100008,Yuhan Corporation,,,,,,,8820.323236975064,9795.206414165194,10509.766620958537,9150.536661711096,11001.742660031885,13468.852694732363,13517.15703625442,15032.190501089146,18516.297419298146,24347.574383163304,12253.150859920928,14214.557913374887,17498.082086095917,18443.258190999368,15924.292342528159,20211.002,20371.969
KR7000120006,CJ Logistics Corporation,,,,,,,22448.14286863981,23316.011555544577,25657.822373867028,28130.958158890935,41954.56753163428,30958.048774845964,32422.579145961667,32342.50248415258,46562.250646829314,68288.47440354225,66898.76344988158,79883.3419038675,103773.35389510638,132303.77992436284,127940.43111318654,130312.059,149501.556
KR7000150003,Doosan Corporation,,,,,,,257020.61827950133,330464.1865894387,339644.62027550134,409036.3244593883,63079.999999977124,74419.01552183264,13487.020677553961,11836.22303849022,841.2483646543955,964.3019982854579,805.628628292294,704.3788942951744,851.9420000489421,690.9669401057054,605.3017679592948,216191.131,181517.96
KR7000210005,"DL Holdings CO., LTD.",,,,,,,121367.18109128997,125852.41889444766,128447.30894010403,112926.74292952963,120405.62199929025,40257.00000002052,62723.98046880405,31768.999999960288,33149.000000000764,34178.54515904383,30941.544954467605,44141.73281317969,64079.43298670686,60839.686583337985,258908.066,22228.353,110440.383
KR7000240002,"Hankook & Company Co., Ltd.",,,,,,,170835.02826617446,192045.0791198548,199833.79020158463,182986.36784981602,226017.7064175434,488930.0000000375,837672.1250000036,4979.852578790095,20521.27915700349,38827.52216463066,10739.764594200149,5019.559521964566,6006.137588046678,49723.434,44063.218,39836.667,50974.406
KR7000270009,Kia Corporation,,,,,,,178633.79349105433,274024.40999997634,275700.0700000356,228165.93999987442,188650.4573066429,262853.90625001036,497994.0939900539,781440.999999959,769824.9999999765,835506.9999999787,823489.00000004,866831.9999999217,811552.9999999596,804894.994,903777.249,821952.664,801077.0
KR7000660001,SK hynix Inc.,,,,,,,288523.1192119694,385663.77029849,2056820.999999958,2507912.000000152,1402985.9999999893,2136558.0000000466,2273731.9999999725,2472106.999999962,2568823.9999999795,2471284.000000004,2997367.999999987,3250946.0000000116,3335011.611,3957313.561,4714137.623,4837869.157,5302908.0
KR7000700005,"Eusu Holdings Co., Ltd.",,,,,,,137400.81926058678,138363.72657131535,148547.10772819212,140896.11223329726,99248.69998091404,146067.36543357014,135712.3140972601,153929.45530543858,148111.47075916716,7062.908396285807,5620.661074075587,4742.69039967101,4610.62772990969,4467.265060317543,3906.655006076963,3544.705,6037.188
KR7000720003,"Hyundai Engineering & Construction Co., Ltd.",,,,,,,78676.17062307929,126024.77352659,121021.81105490724,86327.8029246257,123049.00436240659,40646.99999994502,43021.776343779355,112466.999999941,109319.25781252017,191563.98437509636,194382.8281250275,185864.00000000666,200699.9999999991,170825.394,178422.396,140844.325,122614.0
KR7000810002,"Samsung Fire & Marine Insurance Co., Ltd.",,,,,,,18702.243914562303,20671.938139010148,22644.476514453894,22500.08518230537,17972.592964218777,46632.00000000642,43300.99999999938,32513.00000000784,30027.999999972693,26727.99999998041,25911.999999880987,23051.999999974312,16221.000000016335,15412.000000009923,14089.000000011702,11920.0,11691.0
KR7000880005,Hanwha Corporation,,,,,,,452994.53558940854,486279.41801325325,557832.0990121998,492648.10053929576,576521.6793420267,524631.7337174157,217427.77498051748,30118.999999964693,31737.99999993969,33422.197592289245,70300.22297578421,86018.12783148662,90304.4695156744,89162.16915625568,82283.42008044856,759959.263,931940.092
KR7001040005,CJ Corporation,,,,,,,349770.6337038528,404115.43633533263,384020.62022035685,353589.48403695034,414482.80689416546,447538.02988960664,604410.9549599588,602494.2453713848,473699.6942391208,791121.8226815604,778426.1670986174,867864.0562825833,1057982.3697656265,1125203.0946419926,1188012.9903324815,681882.426,764114.522
KR7001120005,LX International Corp.,,,,,,,199137.08820580543,177799.23879996323,153731.68010527355,144242.57932987728,140494.6208868611,180877.1653259555,186632.04679908938,164923.88493026377,373.08383176095566,401.1281128129466,421.4657592925222,852.232,169004.80290752408,153490.12659335058,138757.7913599001,153274.808,248087.342
KR7001230002,"Dongkuk Holdings Co.,Ltd.",,,,,,,327317.21268086764,328595.5425093996,344943.10627132154,378307.281719935,334196.57279467676,388898.0286782451,383209.1217972593,323088.1934420539,281183.1719857494,305894.1904678741,245296.63049784448,1169506.945,1254272.209,1267966.13,1212725.627,1167700.121,1192000.0
KR7001440007,"Taihan Cable & Solution Co., Ltd.",,,,,,,100597.50993632835,139002.79703075055,146578.5671564576,135655.13439149284,27860.960000043604,30093.00000009282,26600.000000066706,20893.831605499057,21035.08686137288,20751.90417021347,17747.095703181498,14691.348,23458.83708282296,25094.123754912016,20289.008686087316,20011.078,57747.869
KR7001740000,SK Networks Company Limited,,,,,,,535346.2602245546,578800.8136915998,586677.3555235418,519616.1280912961,531579.1072218217,626722.9121934121,686213.7264960159,669514.196444594,621494.254907283,571642.9206706586,446228.10087626067,403776.6505298654,260104.01897688393,297119.36005609547,191704.845,146990.402,163660.755
KR7001800002,ORION Holdings Corp.,,,,,,,39667.07138839361,50849.731904253735,43476.10242662408,30548.851325122552,46978.13211290775,48227.407439907765,56073.39698833992,66806.5648085276,70548.5385455417,85882.47801423933,72025.0136052405,70763.18228839195,2291.453929211773,67206.0565216208,60560.93303849312,63930.463,73579.501
KR7002380004,KCC Corporation,,,,,,,193801.23071977944,194073.81741088867,198807.79128181722,163958.64796456922,174330.6122860577,196574.37333332462,405796.00000000355,335143.00000002957,335818.99999999406,341154.0000000205,389204.99999994575,474111.928,517666.0,500190.006,350278.141,261026.0,330757.488
KR7002790004,Amorepacific Group,,,,,,,17523.630890881133,11200.152205772241,19765.518333719505,16733.763670829085,22223.96424548178,26247.783347826677,29419.339862724093,24122.999999975626,23125.000000000717,23743.999999879412,25177.000000012875,45370.999999949774,58069.999999968044,69604.0000000533,66946.99999997739,64497.0,44474.0
KR7002990000,"KUMHO Engineering & Construction Co., Ltd.",,,,,,,213434.63994095926,49853.861259588724,50657.66201050136,41040.990577189536,26320.66331217226,148692.3769587406,16538.909919890815,13774.342092259587,13356.97936740539,17290.322999672415,15371.135638725988,13476.888203165234,14372.718891893235,15471.719407722378,15395.823260630612,17223.745,21087.543
KR7003470002,"Yuanta Securities Korea Co., Ltd.",,,,,,,2870.9537931053273,6571.979057198579,5593.560660923826,7001.365403505119,12567.031676865667,11961.176640143143,8614.76579238803,11420.133862654198,9124.635016625596,6339.190110432092,8051.46696237988,9572.82530728222,13332.283334166828,15073.439244785977,13394.410789409381,15500.67,14075.726
KR7003480001,"Hanjin Heavy Industries & Construction Holdings Co., Ltd.",,,,,,,44251.283366296935,55737.82629753321,61703.405175850115,57245.54444536367,64615.805259996494,53555.378979146386,8502.786221175114,8879.525033904483,9432.187350992688,14643.939437136165,9157.189750941696,7100.552217860631,8044.892805461732,7612.603958876524,5792.511913167392,5133.131,6238.839
KR7003490000,"Korean Air Lines Co., Ltd.",,,,,,,45740.749506826716,49532.05999992437,51493.729999997595,53061.75999996625,57100.980000096184,68919.7318054399,64040.99999999173,64853.99999996174,62769.00000000591,62737.999999968146,63693.999999935084,65379.00000000086,67206.99999997689,66768.0000000634,65331.00000007005,48655.0,41398.0
KR7003550001,LG Corp.,,,,,,,1566235.5101269868,1652430.5125135605,1722829.8330851446,1692218.6454959826,1772345.3720318612,123406.20305887554,125768.11218666946,120672.79877486218,1947199.50000006,1937324.8750000237,110141.29138495594,117022.72162608035,2315444.999999966,2508130.0000000065,2338545.9999999893,2836343.3,3360159.0
KR7004020004,Hyundai Steel Company,,,,,,,362775.8020132891,406240.1775082756,502175.17938478634,1146451.6299999817,2733999.9699999588,3859451.999999973,4341999.999999943,4164838.999999983,4969938.999999895,5473866.9999999665,5415765.99999994,5653000.000000057,5766853.999999964,5823783.000000101,5803135.354,2656745.0,2632622.885
KR7004170007,Shinsegae Inc.,,,,,,,368040.5446073837,433991.92872231925,444537.7364831822,347133.4058160002,407515.2075593934,453010.66294314386,59626.31983956909,70085.90633651523,75429.03303390626,92497.1268299005,72057.83073491546,92478.39334867969,110546.31924514956,126796.45041072067,208303.448,145727.339,202197.772
KR7004370003,"Nongshim Co., Ltd.",,,,,,,55628.17655682117,58205.59813518208,51174.08947614669,42312.91445876105,50849.50851556511,54001.32587047782,59440.440550821986,58048.61353595563,56431.84805103706,67333.25592271607,67969.1946892084,68896.75108663985,60890.10730626071,62050.24038932574,55475.31934198183,59507.716,64202.696
KR7004990008,LOTTE Corporation,,,,,,,57886.04150384685,56616.428760649556,54447.003618479306,50942.25386475336,57626.17430504093,69863.61843193581,56102.12890767063,54667.55714326669,58740.3070572471,78194.53805657095,69163.17269816718,68174.10465336575,44810.24188147279,140373.51485053703,227213.236,195993.847,241998.788
KR7005300009,"Lotte Chilsung Beverage Co., Ltd.",,,,,,,36333.00720687958,37777.22057468819,35943.56741530933,28953.027354926504,32090.699036823364,49902.66273611882,50486.01524566432,51376.074405871295,48075.80059169104,65398.01688527143,96617.21668972594,98686.66837544326,110723.90055771335,92997.889,88775.654,89021.331,105627.0
KR7005380001,Hyundai Motor Company,,,,,,,1169014.9899998934,615242.422600784,620233.471440671,499823.15884690545,1619566.0000000186,1749175.999999964,1305343.6678209319,1533989.999999961,1598307.0000000058,1676624.9999999441,1753243.000000016,1737913.9999999842,1797736.000000011,1920125.9999999895,1900954.0000000012,1680640.141,1660059.0
KR7005490008,POSCO Holdings Inc.,,,,,,,2135000.0400000326,1839419.5900000161,2294530.0200000736,2426760.0000000503,2924591.9800000284,10851442.990394834,3701674.933971138,3532895.440739071,4026999.9909486156,4810000.000000002,4189999.9999999413,3482108.696,2960157.859,2802000.000000043,794999.9999999949,580226.0,1390000.0
KR7005830005,"DB Insurance Co., Ltd.",,,,,,,7829.256619381909,9380.928938156367,11404.15347000078,12533.88636205076,9776.518791022956,13754.587426230204,15969.507160452715,16067.342692203534,21350.69247879404,29367.000000013715,21749.99999999192,23057.518409423767,22388.538583248803,22211.725058727046,20378.1250525576,28836.931,31939.345
KR7005880000,Korea Line Corporation,,,,,,,23389.907433071414,24927.42121852747,39006.159682789206,47327.54126598624,35579.79114317467,32311.00492395587,11925.388512590804,8573.739053173638,7808.412585789317,10319.231794853838,8364.194772430104,8424.279491804153,27066.726564360255,23490.635809742085,15176.448312969553,12788.346,24450.842
KR7005930003,"Samsung Electronics Co., Ltd.",,,,,,,2011865.9899999849,3639625.029999943,4346321.879999937,4787213.689999932,4484614.0199997565,6505475.999999992,7258865.00000002,5667999.983918207,6187823.286703192,6670000.000000041,7746999.999999922,9045999.999999998,9916999.999999935,10317999.999999985,10998000.000000002,11852400.0,12566000.0
KR7005940002,"NH Investment & Securities Co., Ltd.",,,,,,,10685.022683230001,18755.888456988396,21055.67569754325,34779.65249329873,26722.39708793292,31305.03059231532,21536.91652513961,24483.63085940021,23957.24023433965,11717.916959789654,3022.899737311282,3796.417537958663,3113.0997216947017,11061.321,11088.846,70423.854,65445.375
KR7006120000,"SK Discovery Co., Ltd.",,,,,,,41539.34172492587,34120.592426948155,32041.64576473061,130253.05830200943,103371.68212227046,159509.2345786752,72587.00078629212,73853.0000000779,72974.74218747375,85069.9999999691,54443.006087027476,70222.399,81493.021,75123.005,46905.368,58956.953,93614.719
KR7006260004,LS Corp.,,,,,,,466091.9901669831,811410.2786941531,758447.1224179292,543106.7955692849,760492.467972133,986826.5700357939,290246.7490998573,266271.4181532772,255680.44196682225,296557.8456060954,240563.39341259626,229802.11830419448,291141.10626552906,294459.6214330628,252848.38103002688,248503.202,338947.291
KR7006360002,GS Engineering & Construction Corporation,,,,,,,96285.58563710764,105344.37729929907,107884.58032357431,85203.04673686973,92519.66877206236,73063.6328125412,83256.99999994521,70890.00000003412,47072.000000062064,74498.00000000467,66055.99999996941,72951.00000001023,79472.99999995409,84631.0,76226.23,71210.0,65838.0
KR7006400006,"Samsung SDI Co., Ltd.",,,,,,,853380.9999999696,718442.9999999915,697984.9999999675,655776.000000105,704704.0000000369,690026.0000000116,720203.0000000967,715552.9999999948,733830.0000000774,1001326.9999999595,553288.9999999788,648018.9999999446,775745.9999999953,947859.9999999905,1112291.9999999697,1215905.0,1378315.0
KR7006800007,Mirae Asset Securities Co. Ltd.,,,,,,,4371.0374080862,21110.00561871098,24888.433630131934,23123.89567312949,21648.05725090548,39623.00000001652,28030.3326125645,39936.46542447957,14464.999999901725,13240.99999995592,13749.999999975,16401.99999994887,16640.0,11756.999999999574,36754.928,84031.652,74434.067
KR7009150004,"Samsung Electro-Mechanics Co., Ltd.",,,,,,,119105.13022483415,142868.59485139817,241183.20000012455,505449.6999999097,501405.6200000322,609163.0092616054,703259.9883154363,817017.0000000376,860382.9999999591,928925.0000000597,710470.5657082697,1013119.373,1076420.155,1210284.0000000251,1233180.999999974,1124888.0,1353725.0
KR7009540006,"Korea Shipbuilding & Offshore Engineering Co., Ltd.",,,,,,,342103.8595588915,416455.3580887608,333464.23000000126,375388.09087522316,555150.371965892,897691.6591777239,1124923.8577042383,1060902.8943471573,552964.0000000676,566874.9999999931,508521.4978494598,433838.3150223765,201404.34360159634,275707.6495914209,285919.60903439973,559008.0,552314.0
KR7009830001,Hanwha Solutions Corporation,,,,,,,231938.00099307927,248219.7921872868,254069.21692767573,221452.88730609356,240028.33866743388,665545.4999999724,675030.6249999899,722819.9999999906,1808208.0000000477,2092389.0000000235,2132999.9999999343,2452324.873568814,2145628.0293208845,2144084.7048177775,2022786.2091476377,2144072.0,2331017.0
KR7010060002,OCI Holdings Company Ltd.,,,,,,,308385.6380709962,295550.55648013175,310292.4557109057,346799.6939739453,558106.6226121384,441107.02013791003,2603034.9999999567,1897294.5609926502,1766110.8812957983,1905982.0000001148,1770875.999999969,1676880.0,440971.40975209663,1552565.0,1479083.0,639400.0,531279.0
KR7010120004,"LS ELECTRIC Co., Ltd.",,,,,,,20544.23047955016,28970.11472849642,29343.35650528131,23668.108895894402,25799.73118360953,29929.039412493337,25568.999999945572,25997.00000002457,26560.000000011314,24598.00000001478,27493.00000010092,26626.151,33549.227,33816.23,35820.082,35391.596,43399.87
KR7010130003,"Korea Zinc Company, Ltd.",,,,,,,327717.6085667432,528326.4818432836,549800.8743730506,369528.85292121134,405109.5393283208,442134.30183650734,666696.6731775097,637365.5487814565,566222.9843609232,710708.36889976,616492.4457651098,1536926.636,1469548.9999999683,1631543.0000000005,1630419.035,1643276.845,1210754.88
KR7010140002,"Samsung Heavy Industries Co., Ltd.",,,,,,,135661.940050905,161604.44581085784,202425.69253170368,187367.92730448226,245375.52523335264,223036.00000005882,239853.00000004392,228659.0000000429,237830.99999999662,239419.99999992983,226737.00000000978,268593.559,232110.0,162587.88,193193.00000004863,262195.0,259893.0
KR7010620003,"Hyundai Mipo Dockyard Co., Ltd.",,,,,,,50982.708935108494,63288.00321148654,71123.4419338922,71284.07994088193,72938.1690334344,72673.80371515924,80157.36199909124,74364.51023468658,66821.46948408215,80309.01831440697,79697.12453873841,80481.018,58544.955,71863.039,72923.42187500806,559008.0,552314.0
